"X","realSum","room_type","room_shared","room_private","person_capacity","host_is_superhost","multi","biz","cleanliness_rating","guest_satisfaction_overall","bedrooms","dist","metro_dist","attr_index","attr_index_norm","rest_index","rest_index_norm","lng","lat"
2879,206.73,"Private room","False","True",4,"True",1,0,10,99,1,9.76122954065416,0.837257352117749,116.139493670121,8.07330899562574,254.265613661121,4.55091144265097,-0.21671,51.44055
2880,407.35,"Entire home/apt","False","False",2,"False",0,1,10,100,0,4.49730082798058,0.370794443951784,317.817506275634,22.0927339296859,693.36369519752,12.4100020012877,-0.18832,51.49442
2881,183.68,"Private room","False","True",2,"True",1,0,10,96,1,9.34696300168298,0.399507421592961,121.270733361655,8.43000147164116,266.768440430117,4.77469025642458,-0.21123,51.44257
2882,257.53,"Private room","False","True",2,"False",1,0,10,95,1,5.07273210209301,0.533502095690899,266.776871185975,18.5447003935468,627.530047236776,11.2316944137925,-0.19863,51.49791
2883,180.86,"Private room","False","True",2,"True",1,0,10,97,1,9.79455853937334,0.875351343047833,115.751136751741,8.04631279215014,253.037758731533,4.52893497887154,-0.21727,51.44045
2884,257.3,"Entire home/apt","False","False",5,"False",0,0,10,97,2,7.29783533067252,2.37676169890469,162.908023719311,11.3243718548352,348.795630481846,6.24283403111698,-0.04258,51.54699
2885,174.51,"Private room","False","True",2,"False",1,0,10,96,1,6.73732802866772,0.503181736037977,168.11842158403,11.686566924081,383.19407626112,6.85850627343184,-0.11121,51.56802
2886,169.57,"Private room","False","True",2,"False",0,0,9,93,1,4.62982970287774,0.14836913470986,240.66144037927,16.7293149824887,521.477593491457,9.33354028149989,-0.11921,51.54961
2887,413.93,"Entire home/apt","False","False",2,"True",0,1,10,96,1,4.3886863155836,0.389789543923836,254.237964146838,17.6730720800818,547.277131757396,9.79530706238303,-0.12414,51.54771
2888,323.15,"Entire home/apt","False","False",2,"True",0,0,10,97,1,6.35746347175533,0.843672180784449,189.763866818408,13.1912262109674,410.113285436388,7.34031321263565,-0.2137,51.52764
2889,2583.79,"Entire home/apt","False","False",4,"False",0,0,10,100,1,8.28398321247603,0.731790965763837,167.589082567741,11.6497705053358,352.083123076436,6.3016744203105,-0.00875,51.50129
2890,219.9,"Private room","False","True",2,"False",0,0,9,76,1,7.08790899031032,0.196748294286365,159.853819961523,11.112062244271,346.957568563056,6.20993592547825,-0.09688,51.5691
2891,1066.82,"Entire home/apt","False","False",6,"False",1,0,8,80,2,4.33490996634714,0.267624998466814,280.88303986081,19.5252751735595,631.050444068205,11.2947033830045,-0.18637,51.52133
2892,168.16,"Private room","False","True",2,"False",0,0,10,95,1,8.36590922756744,1.72022635690203,142.265058046825,9.88939883064204,299.353633618287,5.35790843683759,-0.02837,51.55109
2893,491.31,"Entire home/apt","False","False",4,"False",0,0,10,100,1,4.93014549389092,0.546951431847658,226.337926034799,15.7336316576186,506.874286423829,9.07216653033593,-0.09883,51.54886
2894,278.23,"Entire home/apt","False","False",2,"False",0,0,10,80,1,4.62483327246462,0.231098204334287,239.637383763539,16.6581288146612,550.806201387793,9.85847125958466,-0.10627,51.54772
2895,698.51,"Entire home/apt","False","False",6,"False",1,0,10,95,3,8.04469506794997,0.57198652166694,144.094689776097,10.0165836652907,350.668323793777,6.27635197834992,-0.21698,51.46242
2896,225.08,"Private room","False","True",2,"False",1,0,10,100,1,4.10192980773447,1.16517667434265,269.306261026219,18.7205281426215,612.407259219465,10.9610228587922,-0.09202,51.5378
2897,142.29,"Private room","False","True",2,"False",1,0,8,91,1,9.54094177264912,5.02326413365225,129.397639573067,8.99493440659577,260.081966602906,4.65501402567875,-0.01713,51.45731
2898,310.45,"Private room","False","True",2,"True",1,0,9,92,1,2.66431784155901,0.321856303420232,399.485300403846,27.7697806960593,958.062246908613,17.147644856293,-0.12028,51.53184
2899,239.19,"Private room","False","True",2,"False",1,0,9,89,1,1.31836977226732,0.18900881264601,733.030810314248,50.9558294768368,1017.95369620231,18.2195974415565,-0.114,51.5
2900,303.86,"Entire home/apt","False","False",2,"False",0,0,10,98,1,7.59965003441248,3.11304592081378,153.082430202296,10.6413565426314,329.588660050909,5.89906272734445,-0.05008,51.55662
2901,323.38,"Entire home/apt","False","False",4,"False",1,0,10,100,1,6.12501653383745,0.586241883164275,186.488230973886,12.9635239927617,412.358766417054,7.38050340957982,-0.09773,51.56015
2902,356.78,"Entire home/apt","False","False",2,"False",0,0,10,100,1,5.00584623591189,0.430723384144819,229.934766729734,15.9836620772512,490.815428868679,8.78474096165075,-0.136,51.553
2903,199.21,"Private room","False","True",2,"True",0,0,10,97,1,5.53618537134508,0.447149459580974,205.444534617887,14.2812505636009,459.080596209056,8.21674275299885,-0.132,51.558
2904,175.69,"Private room","False","True",2,"False",0,0,10,98,1,4.47254883052499,0.716223499705191,253.147712273814,17.5972844218457,541.587977731128,9.69348111830687,-0.12893,51.54851
2905,666.06,"Entire home/apt","False","False",6,"True",0,1,10,97,2,6.17366611857851,0.700697231964293,207.176845039295,14.4016702147153,485.787470699915,8.69474927133159,-0.21631,51.50553
2906,156.4,"Private room","False","True",2,"False",1,0,9,85,1,5.13252500455304,0.277482770612012,226.589709545162,15.7511341110471,481.987705726439,8.62674009915851,-0.10796,51.55281
2907,568.92,"Entire home/apt","False","False",6,"False",1,0,9,80,2,2.1737783304855,0.305915704820412,491.327138283865,34.1540649089524,827.33321991765,14.8078230602844,-0.1035,51.49579
2908,2663.99,"Entire home/apt","False","False",4,"False",0,0,6,72,1,3.25663862123781,0.251946722718497,356.843901745773,24.8056108302073,765.511523731572,13.7013224189814,-0.16871,51.52232
2909,139.47,"Private room","False","True",2,"False",0,0,10,95,1,7.14633218477535,0.226033847525427,164.994640602185,11.4694207294134,398.033224339983,7.12410116775874,-0.2102,51.47011
2910,346.67,"Entire home/apt","False","False",2,"False",0,0,10,91,1,4.02873561931448,0.947848094545779,271.26233166926,18.856502239111,633.583962250177,11.3400489439652,-0.09673,51.53902
2911,129.12,"Private room","False","True",2,"False",0,0,2,40,1,5.91321550597575,0.671211988481384,223.249919061048,15.518972253725,452.919817788843,8.10647555404699,-0.04329,51.51623
2912,155.22,"Private room","False","True",2,"True",1,0,10,99,1,7.74153979167602,2.5839237750872,151.886523478598,10.5582244038107,326.542242992392,5.84453717018762,-0.042,51.553
2913,573.16,"Entire home/apt","False","False",2,"False",0,0,9,82,0,3.1409567444316,0.14294622408306,364.541686410476,25.3407138534429,853.173658428293,15.2703218842816,-0.13958,51.53553
2914,561.4,"Entire home/apt","False","False",6,"False",0,1,8,89,1,2.78778802038033,0.580516222578403,384.388312819044,26.7203302307299,844.829173558577,15.1209701448552,-0.09814,51.52541
2915,154.99,"Private room","False","True",2,"False",0,0,10,100,1,6.48129828094778,1.2025354334466,201.555525228424,14.0109103589397,416.763042772158,7.45933228216089,-0.03461,51.51402
2916,269.06,"Entire home/apt","False","False",2,"True",0,0,10,93,1,6.1295773869856,0.395446326331741,207.409498991237,14.4178428979579,477.859164555389,8.55284640592075,-0.215,51.501
2917,173.33,"Private room","False","True",2,"False",1,0,10,94,1,7.41929474477026,1.01818424590101,176.359282772432,12.25942131376,370.354719636564,6.62870416162587,-0.02088,51.51265
2918,674.99,"Entire home/apt","False","False",6,"False",0,0,9,92,2,1.57029368617919,0.105867902259686,624.579792102464,43.4169763852186,942.919150701921,16.8766098200885,-0.1103,51.49917
2919,244.36,"Private room","False","True",3,"False",0,0,9,92,1,3.49672657641457,0.958425896135359,304.773810537014,21.1860157857105,685.09820738242,12.2620641714914,-0.11466,51.53871
2920,162.99,"Entire home/apt","False","False",4,"False",1,0,7,80,0,8.17562937270717,0.239061902206328,140.935578626718,9.79698153293677,326.465995853563,5.84317247925844,-0.21471,51.45898
2921,103.48,"Private room","False","True",2,"False",1,0,10,97,1,7.82570245843123,2.4200814245461,150.697344185232,10.4755599149003,321.673446152488,5.75739419032644,-0.03936,51.55218
2922,283.17,"Private room","False","True",2,"False",1,0,10,97,1,6.1823590069356,0.580947136227967,205.593557273029,14.2916097093513,475.724797820606,8.51464496036828,-0.21608,51.50265
2923,407.35,"Entire home/apt","False","False",2,"False",1,0,8,88,0,4.61656236212007,0.469102162827493,303.206996908042,21.0771004618572,678.835963682027,12.1499809208213,-0.19014,51.49441
2924,321.97,"Entire home/apt","False","False",2,"False",0,1,9,76,0,4.62190488459413,0.450566493584601,302.565613246654,21.032515383005,676.269017942907,12.104037064833,-0.19006,51.49413
2925,248.36,"Private room","False","True",2,"True",0,0,10,100,1,5.79656822089953,0.391118684222189,214.241960589042,14.8927939411966,501.728766542892,8.9800706902128,-0.1997,51.48218
2926,168.16,"Private room","False","True",2,"False",0,0,9,93,1,3.08083040593495,0.653136485469818,347.390302582968,24.1484542958513,775.732096273023,13.8842528587668,-0.09794,51.52897
2927,433.22,"Entire home/apt","False","False",4,"False",0,1,8,77,0,4.67255278678812,0.449149871346914,297.189880676865,20.6588272538228,669.415455050916,11.9813702309698,-0.19114,51.49467
2928,407.35,"Entire home/apt","False","False",4,"False",0,1,4,40,1,4.71758031084213,0.34427899851799,292.509683427054,20.3334884964013,679.782069470191,12.1669145658994,-0.19112,51.49344
2929,320.8,"Entire home/apt","False","False",4,"False",1,0,10,100,2,8.82254631411223,4.24484379868565,143.149452685036,9.95087654991493,283.508461689955,5.07430746853864,-0.02162,51.46455
2930,194.03,"Private room","False","True",2,"False",0,0,10,99,1,3.75610669951042,0.738698832618674,288.272633056741,20.0389546062611,680.939281428583,12.1876266435854,-0.09909,51.53705
2931,205.79,"Private room","False","True",2,"True",0,0,10,98,1,5.50872386969446,0.223370025205508,229.052880922348,15.92235875659,524.247193608004,9.38311129773159,-0.19527,51.48259
2932,350.43,"Entire home/apt","False","False",2,"True",0,0,9,92,1,5.57318023791701,0.733878848531467,208.237801367257,14.4754214254002,444.754949999364,7.96033864738532,-0.14868,51.55664
2933,289.75,"Entire home/apt","False","False",2,"False",1,0,10,95,1,4.68332463789189,0.185441254097162,294.243624237664,20.4540214822256,677.769894417798,12.1309001385504,-0.19421,51.50208
2934,284.58,"Private room","False","True",2,"True",0,0,10,100,1,2.94065049885151,0.575048764601043,352.543143860711,24.5066483823418,805.503600512228,14.4171109096699,-0.11399,51.53337
2935,267.88,"Private room","False","True",3,"False",0,0,8,84,0,2.71775065626128,0.4636111824355,400.308033355094,27.8269720710723,872.443939634841,15.6152263406225,-0.12942,51.53272
2936,347.84,"Entire home/apt","False","False",4,"True",0,0,9,98,1,5.10629608486735,0.179925260739453,226.948467306711,15.7760727617338,485.03367721582,8.68125768140416,-0.10938,51.5528
2937,167.92,"Private room","False","True",2,"False",0,0,10,100,1,7.03028472328463,2.09561026076533,169.676656978225,11.7948859413913,365.339974481853,6.53894896123543,-0.04484,51.54483
2938,430.87,"Private room","False","True",2,"False",1,0,10,100,1,3.22656047034895,0.787065563102248,333.613835574537,23.1907983640714,746.334217030815,13.3580820442919,-0.1214,51.53707
2939,388.06,"Private room","False","True",4,"True",0,1,10,98,1,3.56175249071426,0.486230516139875,329.684291046313,22.9176404038814,689.377500040355,12.3386560536694,-0.17058,51.52572
2940,294.93,"Private room","False","True",2,"False",0,1,9,93,1,0.448907970089439,0.13627010038953,929.467970092414,64.6109422984646,2733.61601482567,48.9269635109386,-0.1325,51.51089
2941,719.21,"Entire home/apt","False","False",4,"True",1,0,10,92,1,3.11760045959945,0.207211106286841,372.066138511441,25.8637678544051,801.091005859515,14.3381331540557,-0.1669,51.52178
2942,111.24,"Private room","False","True",2,"False",0,0,9,96,1,8.23220387154763,2.45237239034212,139.932760881796,9.72727176182269,299.203928322201,5.35522897288973,-0.05222,51.56551
2943,180.86,"Private room","False","True",2,"True",1,0,10,100,1,7.23292578644045,1.89694642978619,166.554621423049,11.5778610781363,353.69538173322,6.33053104100736,-0.03837,51.54199
2944,271.64,"Private room","False","True",2,"True",1,0,10,97,1,7.7781842595216,0.399614017327442,148.914256588328,10.3516105443532,347.923771166648,6.22722926853512,-0.21176,51.46228
2945,171.92,"Private room","False","True",2,"False",0,1,8,83,1,1.49551462125117,0.0138745427176311,651.585656111398,45.2942592796769,965.269441640228,17.2766410839041,-0.112,51.499
2946,271.64,"Private room","False","True",2,"True",1,0,10,95,1,7.94649646947098,0.307577292971149,145.484988302984,10.1132287362224,342.646436234909,6.13277416868208,-0.21338,51.46114
2947,284.58,"Private room","False","True",4,"True",1,0,10,98,2,10.117247047218,2.42065725883821,138.180453449102,9.60546204049177,263.470756008306,4.71566745128242,0.01049,51.47923
2948,232.84,"Private room","False","True",2,"False",1,0,10,100,1,5.36399581601628,0.538749397657477,217.016370645643,15.0856540007653,460.398552822232,8.24033187991797,-0.10313,51.55407
2949,139.47,"Private room","False","True",2,"False",0,0,10,96,1,6.50597617469499,1.02224023537903,202.553900259982,14.0803112997271,402.981590751293,7.21266830430311,-0.03529,51.49802
2950,197.79,"Private room","False","True",2,"True",0,0,9,98,1,2.80617050603577,0.414175679296663,386.955190374036,26.8987638970092,660.472873770412,11.8213136079357,-0.09853,51.49075
2951,258.71,"Private room","False","True",2,"False",0,0,10,93,1,4.59228138963121,0.357061047136783,260.187564615318,18.0866520042287,574.727882494651,10.2866276693686,-0.18805,51.52496
2952,245.77,"Private room","False","True",2,"False",1,0,9,93,1,4.27738178780531,0.210319220259635,285.090723386068,19.817767659808,638.336268101271,11.4251069381049,-0.18594,51.52052
2953,142.29,"Private room","False","True",2,"False",1,0,8,80,1,5.82163072615344,1.00896732076409,235.207096966137,16.3501623071072,462.593627808419,8.27961989739023,-0.044,51.513
2954,491.31,"Entire home/apt","False","False",4,"False",0,1,9,93,1,1.62887526244125,0.49566482318478,550.800641001252,38.2882999509395,1151.5348543396,20.6104674154248,-0.11665,51.5213
2955,421.46,"Entire home/apt","False","False",6,"False",0,0,8,80,2,8.5118635360953,1.23921242174896,136.329313533369,9.4767820879487,309.692788487055,5.5429612936597,-0.22715,51.4638
2956,258.71,"Private room","False","True",2,"False",0,0,10,98,1,0.961888468988652,0.26603410833525,1135.05276788681,78.9019431023059,1224.16572834133,21.9104335053134,-0.11679,51.50285
2957,253.53,"Entire home/apt","False","False",3,"False",0,0,10,97,1,7.77294564772753,2.39871568515217,152.209557107865,10.5806797307855,324.515738205552,5.80826626556068,-0.03845,51.55068
2958,426.63,"Entire home/apt","False","False",4,"False",0,0,9,93,1,5.86452205608729,0.446496088976853,218.472368474169,15.1868660862944,491.285706989033,8.79315812057495,-0.21181,51.51163
2959,499.31,"Entire home/apt","False","False",4,"False",0,1,9,91,1,1.50716399717893,0.378103302765418,590.323729509653,41.0357039209973,1220.99223487978,21.853633501965,-0.11851,51.52065
2960,381.48,"Entire home/apt","False","False",3,"False",0,0,9,91,1,2.26393003999885,0.586060997222193,444.122065358697,30.8726562524932,715.028297073437,12.7977606256567,-0.11688,51.48909
2961,581.86,"Entire home/apt","False","False",4,"False",0,1,9,91,1,2.77981360120244,0.395933792696584,392.552981121556,27.2878881558591,820.531275706334,14.6860801108629,-0.1421,51.53159
2962,245.77,"Private room","False","True",4,"False",0,1,9,89,1,2.14248442944807,0.455803318316998,460.668623617496,32.022872026783,996.332872860658,17.8326223766694,-0.12,51.527
2963,205.79,"Private room","False","True",4,"False",0,1,9,89,1,2.14247268281423,0.455809946694463,460.670697044934,32.0230161588079,996.335441170201,17.8326683449351,-0.12,51.527
2964,142.29,"Private room","False","True",2,"False",0,0,9,91,1,3.64707558440792,0.491606646704439,311.061375648587,21.6230889498146,712.951036688814,12.7605812842679,-0.08833,51.53016
2965,642.77,"Entire home/apt","False","False",4,"False",0,1,10,88,2,3.20712711960709,0.119688205222699,360.879268128423,25.0861248800638,786.826296211528,14.0828197067185,-0.169,51.521
2966,118.77,"Private room","False","True",2,"True",1,0,9,98,1,6.81905365826313,1.92284973177628,175.140861828676,12.1747241237273,383.289004884551,6.86020533038409,-0.04731,51.54372
2967,646.77,"Entire home/apt","False","False",2,"True",0,0,10,99,1,5.81691267177588,0.118442882944709,202.407310159581,14.0701212503405,424.111637525897,7.5908593237874,-0.10737,51.55907
2968,117.83,"Private room","False","True",2,"False",0,1,9,91,1,6.82961671813987,0.6558560960258,187.735550369,13.0502300268141,387.562628937721,6.93669575441399,-0.03072,51.51928
2969,481.2,"Entire home/apt","False","False",4,"False",0,0,9,100,1,5.86724166279818,0.452828421289286,218.287358144927,15.174005297013,495.056644970581,8.86065133982176,-0.21201,51.50795
2970,180.86,"Private room","False","True",2,"False",1,0,10,100,1,9.88320084865665,2.24417317563996,116.215967965444,8.07862502204239,254.57527673127,4.55645387203816,-0.24345,51.45685
2971,173.33,"Private room","False","True",2,"False",0,0,10,100,1,10.0560306780511,2.10360328303995,137.840640760287,9.58184033567164,267.363952421488,4.78534888342783,0.01111,51.48224
2972,385.24,"Private room","False","True",2,"False",0,0,10,98,1,8.11923983235083,1.86347068458828,174.344547427597,12.119369205134,336.05122947197,6.01473145935957,-0.01573,51.48696
2973,892.54,"Entire home/apt","False","False",4,"True",0,0,9,98,2,0.476363764990589,0.249686168706147,1098.15508146381,76.3370410668046,1374.47397013487,24.6006891307345,-0.12335,51.50492
2974,460.5,"Entire home/apt","False","False",4,"False",0,0,9,95,1,3.81872087123096,0.463331283255111,305.226956110384,21.2175157011847,724.209004869592,12.9620792984004,-0.08436,51.52961
2975,556.22,"Entire home/apt","False","False",2,"False",1,0,10,94,1,0.356042935726107,0.236317858970058,1072.2793339541,74.5383169761686,2513.6147495625,44.9893242011331,-0.12297,51.50981
2976,103.48,"Private room","False","True",2,"False",0,0,9,92,1,5.42452711095412,2.465768024522,216.40252440288,15.0429831552414,410.002491642232,7.3383301967715,-0.06888,51.47612
2977,646.77,"Entire home/apt","False","False",4,"False",0,0,10,96,2,2.06456614850412,0.589259184946958,525.503103963037,36.5297695244345,777.101038357077,13.9087545367757,-0.10825,51.49419
2978,574.1,"Entire home/apt","False","False",4,"False",0,0,9,91,2,7.77364837820123,0.656900191711217,150.673467163986,10.4739001300647,360.216759517017,6.44725234024559,-0.21806,51.46727
2979,393.24,"Entire home/apt","False","False",2,"False",0,0,10,98,1,4.83315777505177,0.367477312810564,231.907048270706,16.120763056457,500.220104327535,8.95306826530717,-0.12004,51.55151
2980,180.86,"Private room","False","True",2,"False",1,0,7,87,1,3.42349926925517,0.401025528822218,343.728292357142,23.8938936880514,704.886232618696,12.616235343828,-0.16716,51.52662
2981,190.27,"Private room","False","True",3,"False",1,0,9,94,1,6.04719087983614,2.54490358272239,198.25867533418,13.781733469431,380.408839944271,6.80865539645983,-0.05816,51.47547
2982,281.99,"Private room","False","True",4,"False",0,0,10,94,1,8.60464052554819,0.724682678016324,133.821122500884,9.3024279506487,302.715512598273,5.41808021271608,-0.22168,51.45809
2983,293.52,"Entire home/apt","False","False",4,"False",0,0,10,95,1,8.74535626085272,3.2333202474478,164.341131004372,11.4239927294452,309.948442051075,5.54753704699536,-0.01443,51.47377
2984,274.23,"Private room","False","True",2,"True",1,0,10,96,1,3.24926904712806,0.313405550436356,360.790213225502,25.0799343265653,755.252702128823,13.5177073876454,-0.167,51.524
2985,222.49,"Private room","False","True",2,"True",0,0,10,98,1,1.73567776906738,0.254520149068383,572.719906947233,39.8119935830285,960.726549747394,17.1953312347266,-0.10566,51.50075
2986,170.51,"Private room","False","True",2,"True",1,0,10,99,1,2.59853361337885,0.322969047094566,411.908418577273,28.6333600740453,690.503706311222,12.3588131835742,-0.10128,51.49167
2987,296.34,"Private room","False","True",3,"True",0,1,10,95,1,1.47022996628398,0.204024002526883,629.97316581666,43.7918908191257,1093.26167208909,19.5674789905055,-0.10756,51.5039
2988,801.76,"Entire home/apt","False","False",6,"False",0,1,9,80,2,3.3933030190857,0.750611670912561,322.623305993198,22.4268038043246,726.195020316634,12.9976255143951,-0.09442,51.53077
2989,144.88,"Private room","False","True",2,"False",1,0,9,93,1,5.09239750250319,0.812989331914514,219.682145681191,15.2709624164876,489.543992955498,8.76198447420213,-0.09467,51.54925
2990,333.5,"Entire home/apt","False","False",2,"False",1,0,9,97,1,4.65202324646495,0.472650081025499,237.98813047813,16.5434827888831,547.378407554269,9.79711972268032,-0.09819,51.54592
2991,879.61,"Entire home/apt","False","False",2,"False",0,0,8,80,1,3.02027092604421,0.176474376414525,372.867658725722,25.9194846493698,796.320936141943,14.2527572176584,-0.1411,51.53411
2992,827.63,"Private room","False","True",2,"False",1,0,10,100,1,4.58545506316157,0.250764046248539,240.99383554984,16.7524210666972,622.710591523347,11.1454345541214,-0.10144,51.54619
2993,315.62,"Entire home/apt","False","False",2,"False",0,0,9,86,1,3.07123122673235,0.557926387858572,339.500399780287,23.5999963918378,780.650102918918,13.9722766084102,-0.11305,51.53441
2994,846.92,"Private room","False","True",4,"False",0,1,10,98,1,3.51757888632263,0.448477179414125,320.402851230622,22.2724513369374,732.812114102307,13.1160599632878,-0.08983,51.52946
2995,271.41,"Private room","False","True",2,"False",0,0,10,100,1,2.86241911883825,0.417599823007959,362.462580446417,25.1961870921142,619.557294259288,11.0889960275175,-0.10955,51.48517
2996,152.64,"Private room","False","True",2,"False",0,0,10,99,1,7.00616218632052,2.54759383186901,168.044768011007,11.6814469770685,364.556817307456,6.52493181241598,-0.05184,51.55
2997,123,"Shared room","True","False",2,"False",0,0,10,99,1,5.29050594526886,0.266876343049772,240.066583793497,16.6879641820567,467.485577215526,8.36717726786246,-0.10876,51.55441
2998,202.97,"Private room","False","True",4,"False",0,1,8,84,1,3.99738746369954,1.061147504145,279.088470972824,19.4005276937074,630.183206767309,11.279181346425,-0.08937,51.53524
2999,174.51,"Private room","False","True",2,"False",0,1,8,85,1,3.9477133926186,1.01208782235027,282.461745082249,19.6350171283668,637.942837382437,11.4180652137662,-0.0896,51.53477
3000,174.51,"Private room","False","True",2,"False",0,1,8,87,1,4.00014304416004,1.06052055582684,278.964579252255,19.3919154971966,629.885639552121,11.2738554117654,-0.08931,51.53524
3001,281.99,"Entire home/apt","False","False",4,"False",0,0,9,94,1,5.87574969770744,0.767949433261651,193.629310460086,13.4599282686247,423.625686016274,7.58216163850516,-0.09503,51.55709
3002,221.08,"Private room","False","True",2,"False",1,0,9,91,1,5.18861236810381,0.213032082809346,251.639846154684,17.4924667692188,566.766294275389,10.1441291128119,-0.19512,51.48848
3003,521.18,"Entire home/apt","False","False",2,"False",1,0,9,86,1,4.24649629601131,0.134743462444438,287.4354937411,19.9807617886934,658.67963182345,11.7892177016967,-0.18648,51.51846
3004,148.87,"Private room","False","True",2,"False",0,1,9,90,1,6.38502369872915,1.14082997075157,204.96234442414,14.2477316433287,422.574471244542,7.56334672576696,-0.036,51.514
3005,148.87,"Private room","False","True",2,"False",0,1,9,85,1,6.31932348709944,1.00808813196682,206.895560154064,14.3821170057034,424.69451878763,7.60129188273837,-0.03712,51.51497
3006,535.53,"Entire home/apt","False","False",5,"False",1,0,9,93,2,7.09082722623206,0.194402612025963,159.777041614966,11.1067250820677,346.825279115866,6.20756817487962,-0.09715,51.56918
3007,432.04,"Entire home/apt","False","False",4,"True",1,0,10,100,2,7.44704812640801,2.31973917783006,160.252463614733,11.1397735187893,341.211464056882,6.10709066704442,-0.03893,51.54609
3008,517.18,"Entire home/apt","False","False",4,"False",1,0,8,79,2,4.54286787625026,0.190292914507202,260.768307185472,18.1270216844091,562.429254703179,10.0665036614887,-0.18471,51.52816
3009,523.77,"Entire home/apt","False","False",4,"False",0,0,9,89,1,5.76060319964853,0.123503526814853,225.619191688499,15.6836696310928,512.451304090347,9.17198542896312,-0.20904,51.49876
3010,310.45,"Entire home/apt","False","False",2,"True",1,0,10,99,0,5.27847665914177,0.370643509558122,228.050892130334,15.8527066092244,467.445356838969,8.36645739320356,-0.1068,51.55397
3011,827.63,"Private room","False","True",2,"False",1,0,10,100,1,4.55412442264721,0.298608480937713,242.522963101713,16.8587166844054,567.12169018525,10.1504900803433,-0.1007,51.54568
3012,148.87,"Private room","False","True",2,"False",0,1,8,83,1,6.38503944017423,1.14083514329111,204.961748184347,14.2476901963761,422.573257154022,7.56332499566212,-0.036,51.514
3013,262.47,"Private room","False","True",4,"True",1,0,9,92,3,5.2636504064327,0.902472720763897,214.66232909272,14.9220153947691,461.530934619136,8.26059954097829,-0.12441,51.55559
3014,388.06,"Private room","False","True",2,"False",0,0,4,60,2,9.79002089148281,1.11932521051984,116.116753024696,8.07172820470381,253.480281326407,4.53685536225193,-0.22294,51.44359
3015,196.38,"Entire home/apt","False","False",2,"False",1,0,9,87,0,5.91904430014632,0.268619517449852,212.049761584534,14.7404056417128,492.257349013276,8.81054881978362,-0.20653,51.48839
3016,297.51,"Entire home/apt","False","False",6,"False",1,0,9,89,2,3.30670582749682,0.665685196216417,327.958852185474,22.7976984217321,577.511826193942,10.3364554107386,-0.09731,51.48535
3017,962.16,"Entire home/apt","False","False",6,"True",1,0,9,96,3,5.38780920470249,0.827105734716318,209.876634090768,14.5893430772944,452.560576035703,8.10004575262201,-0.12239,51.55664
3018,230.25,"Private room","False","True",2,"False",0,0,10,96,1,2.55895901756267,0.455148548047474,400.329864617795,27.8284896472557,677.012303623297,12.1173405833833,-0.11208,51.48744
3019,175.69,"Private room","False","True",3,"False",0,1,8,85,1,6.9110235916665,1.07528534411098,187.241781345171,13.0159062169208,387.015726753018,6.92690715825055,-0.02868,51.51572
3020,135.7,"Private room","False","True",2,"False",0,1,8,84,1,6.99519012890614,0.963712998019158,184.157082185225,12.8014767520608,380.354830360183,6.80768871901297,-0.02772,51.51699
3021,135.7,"Private room","False","True",2,"False",0,1,8,79,1,7.04386464920967,0.984524806192573,182.827489783966,12.7090516005952,377.726173047314,6.76064033338309,-0.02701,51.51698
3022,365.95,"Entire home/apt","False","False",4,"False",0,1,9,92,1,5.48643805794626,0.398813460069843,237.48602969897,16.5085798061939,554.422832598087,9.92320265649589,-0.205,51.518
3023,394.41,"Entire home/apt","False","False",4,"False",0,1,9,89,1,5.48644238292696,0.398807081931853,237.485966887877,16.5085754399499,554.423355965041,9.92321202385244,-0.205,51.518
3024,413.7,"Entire home/apt","False","False",4,"False",0,1,9,90,1,5.48645562543806,0.398803605984153,237.485503887778,16.5085432550079,554.419890791528,9.92315000328439,-0.205,51.518
3025,451.56,"Entire home/apt","False","False",2,"False",0,0,9,100,1,3.75668758923078,0.42450834437985,315.88906155853,21.9586802190129,657.099177078147,11.760930315599,-0.17271,51.52689
3026,161.57,"Private room","False","True",2,"False",0,1,9,85,1,2.45018568035335,0.412113890347566,431.58851466805,30.0014002796943,708.399670190923,12.6791197544263,-0.1041,51.49185
3027,147.46,"Private room","False","True",2,"False",0,1,8,81,1,2.48741925066116,0.353748071951133,427.027148210321,29.6843219139135,706.383680727339,12.6430370557633,-0.10304,51.492
3028,177.1,"Private room","False","True",2,"True",0,0,10,91,1,3.15475422206168,0.477126292303776,334.891341102327,23.2796027538921,584.148894476837,10.4552473683272,-0.10375,51.48416
3029,1519.56,"Entire home/apt","False","False",2,"False",0,0,10,100,1,3.42285754718294,0.508797176258499,325.630275339954,22.6358299668261,740.499711709302,13.2536545652964,-0.09161,51.52941
3030,232.84,"Private room","False","True",2,"False",0,0,9,93,1,2.55781580971868,0.366670177901372,421.824822169512,29.3226879486172,908.903972473568,16.2677973991155,-0.13042,51.53124
3031,148.87,"Private room","False","True",2,"False",0,1,9,85,1,6.27752528969291,0.792588490573753,207.404661833381,14.4175066482568,424.913022633176,7.60520272084441,-0.03817,51.517
3032,148.87,"Private room","False","True",2,"False",0,1,8,86,1,6.17263131558149,0.800960837249118,211.981949621857,14.73569176781,433.098120353874,7.75170170802552,-0.0395,51.51617
3033,264.82,"Entire home/apt","False","False",4,"False",0,0,9,88,1,5.06277090571748,0.3382075882447,264.450771078713,18.3830041063732,616.183686128481,11.0286143202766,-0.19674,51.49406
